FID,IID,abcd_site,Site_contrib,subj_ancestries,pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10,pc_11,pc_12,pc_13,pc_14,pc_15,pc_16,pc_17,pc_18,pc_19,pc_20,homo_contrib,cluster_contrib,errors,Xc,Covar_contrib,Y0,Y1,PRS0,PRS1
49,49,1,0,0,11.394257105673008,-0.03477459802175637,-0.0639794923601465,0.07073271732027056,-0.038250700604527746,0.05142323471644421,-0.03486949148782595,-0.0016822390161865528,0.014963041602579538,0.0853438387252057,0.06464306831408415,-0.00681453115977893,-0.06619595137617539,0.03922546140847173,0.054366486534475414,0.016772024521105128,-0.02064133607594155,-0.03354308633646449,-0.0359202437118303,0.11188556886886983,-0.06472113091513565,-1.4200669060057385,0.3382051201310266,0.7983406229770718,0.14684113798378307,-2.322166899110076,-0.9997417788060641,-190.37056779325843,-186.05643114161964
50,50,1,0,1,-11.733893892057724,0.08783893650435444,-0.016685269613226274,-0.09337180305943282,-0.0302123786214131,-0.08702526483714103,-0.06800228580533395,0.06188939690309746,-0.002391840537556713,-0.09362939018143086,0.03399754355841517,0.03438097913661443,0.03757641540527354,-0.006805828506717638,-0.06866037261173237,0.0096999237169829,-0.11457391460556793,0.0034677251632747653,-0.057696598047832996,-0.05990355367539036,0.9797052440034808,1.5976003826264242,0.06539651323648824,0.8163569689862529,0.15584931098837362,2.034003090041447,2.7985514508547675,206.3296702628697,197.11815245780303
51,51,1,0,0,11.333862005996032,-0.04046285355506815,-0.11392266468658006,-0.09434572490054463,-0.07155470686389179,0.02608916289479475,0.02852636174733816,0.07463493706354561,-0.1628443308528342,0.015565111532944735,-0.019425231710808195,-0.0505121378100434,0.08499082672579751,0.04070580395351408,-0.11922460137114194,0.08933973368334829,0.04012254265914502,-0.16490076967864248,-0.008701921412203053,-0.06460826419173615,-0.04048568331485125,-1.7680983270544262,0.09575449032456254,0.05478758349955626,-0.22493538175497468,-2.475250960124435,-1.9377649017996892,-177.92791269001592,-168.1830307691461
52,52,1,0,1,-11.72635997569898,-0.11708599026618786,0.16028567849301553,0.06981030364473903,-0.018843916552180696,-0.02379661677274351,-0.20057097738949906,0.0480877135185743,-0.048681862484845705,-0.0029462979360388277,0.03244419505960115,0.04481434466757977,0.02348895772444859,-0.00987979341906749,-0.05076463073200209,-0.11492920190583013,0.08786807424578116,0.13998145578463644,0.01904612086117921,0.050234778274388804,0.33313104922605463,1.5935404671493678,0.3728479692165049,0.09918327070410926,-0.20273753815269818,1.8288901541245102,2.0967819474392297,176.20000816063333,174.4650421314467
53,53,1,0,0,11.603816119359257,0.0779893579109847,0.09111258234749903,-0.009013997680170785,-0.10935741551683062,0.015304055599006048,0.061715320266719116,0.021023477150761756,-0.14636986598838947,-0.0380237079919738,0.007191170166746875,-0.11227512889745397,-0.00649943217344003,-0.06722985251118055,-0.053697408156245394,-0.06020631941386184,0.0970878703152065,-0.09295664832148763,0.05822599632191243,0.010280263534209872,-0.03634767754949042,-1.4880363623697408,0.043174257332804,0.2567162626338494,-0.12397104218782812,-1.03343028574086,-1.605180824774255,-176.82315242885224,-174.01545007627888
54,54,1,0,1,-11.4054793152468,0.030829261090336738,-0.015096453188924538,-0.009492664490215321,0.006276104519216461,0.03497350310925142,0.02329297654178315,-0.1120908865442252,-0.022576713659817938,-0.12767539951316095,-0.033933130077043384,0.0005095523605409015,-0.019063670156163465,0.0650000646978868,0.060845118796175456,-0.005016682205627445,-0.029124461925451275,0.04891571735120249,0.046416872653573485,0.00190265789551597,0.06293495722907227,1.4576165108395451,0.6074202471500877,0.9587638066703117,0.22705272983040303,2.8391507536189056,2.3550244450491085,155.29409805526092,140.02917233195086
55,55,1,0,0,11.411895015404351,0.024667379277629096,0.007128922502517118,-0.019807116302961784,0.001801494958322237,-0.08771447405095018,0.050041684598468694,0.022961027477242147,0.04717578697448409,-0.10641074422949,-0.04591158782192049,-0.12214580933455425,-0.10122642970915154,-0.06423314976169886,-0.02959843070505436,-0.028233581271335805,-0.013947137753260617,-0.00470679049825703,-0.013677668413294231,0.033877580934897795,-0.8304558359973981,-1.904946492571211,0.13428007350097038,0.2383074656477322,-0.13317544068088671,-1.9573349854631878,-2.7342976957485248,-184.51241922674743,-187.20576853232566
56,56,1,0,1,-11.721489655714358,-0.07175246279487682,0.22771762281397395,0.1355036207015074,-0.07496122025374606,-0.033483883579431745,0.009108239454182463,0.027854413886658592,-0.100429680570535,-0.08180645662540889,0.04784601024369999,0.008907650136551905,-0.0008805949594004146,0.025097850414462212,0.08211538838640606,-0.02473153527967596,-0.010601754949337966,-0.008337729291210787,0.15970219829497637,0.035079201574775766,-0.26194039653477796,1.6519238385394064,-0.162026088253295,0.01252826577645505,-0.2460650406165253,2.3600209572998794,0.9818923131348086,170.63465044662902,164.88104924222588
57,57,1,0,0,11.553921678160425,0.03279793042324157,0.015874836800148846,-0.04316816071819831,0.030862981766353485,0.037561598028499676,-0.08471340715794169,0.07396656871393484,-0.00898410973057984,-0.10868750094713049,0.09612110302752394,0.09414343670678904,0.027745101336361423,0.05380050735238949,-0.01832097241693915,-0.0926830054758644,-0.03758042681155951,-0.06947271636825307,-0.08542664377250436,-0.036503412196727675,0.2575641654549399,-1.7361252185442624,0.4803017250252401,0.6220944168025498,0.05871803489652211,-2.68183547856312,-0.9395412931675597,-195.05842928786706,-184.2387848099454
58,58,1,0,1,-11.4248229573482,-0.09489248319569471,0.1835723562158607,-0.01738792368117862,0.01597308396570158,-0.12647196204630998,0.0175790152372876,-0.11260829254384325,0.0035291420160261083,0.029632333962604236,-0.014489112743630819,0.04646216196369687,0.06752445500977863,0.17338266156476495,0.15510359844424274,-0.13101639322246872,0.018795883462713103,0.1413506864352315,-0.11681585486830981,-0.02854713918941121,-0.24528224864318027,0.7662076036371275,0.3030136876969124,0.8415833894158713,0.16846252120318284,2.7454838443265683,0.9924015638940429,162.30469361450733,154.4528615389875
59,59,1,0,0,11.311803403006643,0.08881980544171873,0.04704463800192057,0.006902100405600864,0.14010486238241837,0.008885795802388742,0.0374583118883582,-0.08056748328310688,-0.001991246150570468,-0.1491651266632353,0.08292443183307469,0.08481608838975917,0.06708213578064387,-0.13502138459434357,0.04342540872847477,-0.025853154877299955,-0.14710443130562456,0.0935996189912893,0.020351733922364352,-0.05816878324935015,-2.0767368886333664,-1.3093217350880362,0.06381706399336344,0.34271327571488897,-0.08097253564730833,-2.7684642988028605,-3.403214095375347,-168.84688612632348,-154.22476361328623
60,60,1,0,1,-11.545735598264796,0.1501087059899049,-0.058711923414132665,0.01804154704065598,0.0366538253181549,0.060976393190312436,0.07175197677410922,-0.023193811659537256,-0.08492404139699501,0.0736006875426565,-0.05055717882609475,0.00014667540232778112,-0.012541606670145812,0.05867543872965121,-0.05656427673430347,0.08562864262497867,0.03308785985826066,0.012133965612305739,-0.0538526352908325,-0.027002709856597452,0.966505923776686,1.5968581639845558,-0.0857350698781855,0.7761326861665852,0.13573716957853976,2.95520312562035,2.6133661874615965,166.11866238086722,156.45410351087472
61,61,1,0,0,11.657136310094891,-0.26467367005839865,0.029191524543219393,0.08770093696399167,-0.10689313725826069,0.03600801599886738,0.035028536997016364,-0.10833188202745157,-0.03447361637874978,0.09109620365035818,-0.03852326876060291,-0.0948095237096346,-0.004869328705686985,-0.16654240236630533,-0.026435610396273537,-0.022010945007345073,-0.11393357287019765,0.06064592741181173,-0.10515663107699981,0.14419973267903027,-1.0315853941572093,-1.650312854865503,0.3904574804976311,0.17110453775290446,-0.16677690462830058,-2.6213463078054176,-2.4582176731533814,-157.75282821254368,-150.81699564916474
62,62,1,0,1,-11.28170775043855,-0.06550580625665857,-0.030940193830661523,-0.09163002779424005,0.08299291707759268,0.0685598237521763,-0.045355284463693274,0.060952021032851036,0.025389352100772197,-0.08250616081292772,0.019928232843802757,-0.022349780133262494,0.034892913833568635,0.032962090654410615,-0.005055518497132882,-0.006566987543081563,-0.09961480827508928,0.09285238221694289,-0.09236821111046041,0.030773932125660437,0.5601204497138155,1.2728785365165263,0.03228208043611604,0.0699520257902505,-0.21735316060962756,2.897433373210952,1.6479279060568308,146.14728481660245,139.55232783737011
63,63,1,0,0,11.370054341782064,-0.04568207942828305,0.06099929343280131,-0.0013598912433655246,0.14949860231610737,0.047890137847219696,0.021435644945856976,-0.007658521347485526,0.0608500814267117,-0.06360373648800302,-0.0677741108863691,0.0652413636386276,-0.06366000836822168,-0.054821755819855,0.006226714095156682,0.03866357775962913,0.04547987471598059,0.001065955030515466,0.02937843740188975,-0.026432806482091297,-1.389035069623537,-1.3611742790478576,-0.0741473239773476,0.5904984841101626,0.04292006855032848,-1.4816127938713624,-2.7814366040984133,-207.5096887751742,-197.88979124924467
64,64,1,0,1,-11.394841325521385,-0.01859283713442143,0.040384428752256896,-0.09259204639521518,0.09128892942696078,0.024342518246042597,-0.055776445418803104,-0.08343222586516387,0.03980606181020759,0.021491003392568427,0.0323302177239346,-0.04888573867131854,-0.03403681195259041,0.008553672568752254,0.10633769487275879,0.01066191245504157,-0.07791870038895456,-0.11405982230477257,0.08980896940530952,0.11039089758390438,0.198617234970611,1.197772067052432,0.13134704784465095,0.8018814058843285,0.14861152943741146,1.5598912836073484,1.676347879305106,156.98836858482392,160.4356393296753
65,65,1,0,0,11.508609488582001,0.027853242267873824,-0.012842012088072698,0.03713928968639888,0.03267775643667387,0.07714394381003166,-0.08753728472416476,-0.03340079228586406,0.014098803478130398,-0.05037982250819887,-0.004951870671435322,0.0630266040257872,0.03440165349152719,0.032772814078580785,0.09829390951901792,0.02998873787102745,0.07724776047726334,-0.005666138851594811,-0.043348259338473485,0.04253321509955441,-1.3796655328014227,-1.5077116668478128,-0.20976753911166068,0.8277106679202504,0.16152616045537238,-1.9918204864388598,-2.935618578305523,-183.66327295655267,-178.77869905505958
66,66,1,0,1,-11.588944069830657,-0.07102298235186616,-0.06424269304116975,0.02806751412544317,-0.031183772103292692,0.11329218409521095,-0.003887381755719577,0.07066068137468239,-0.073409922557622,-0.04467131572338551,0.0331861816289182,0.04569057592127972,-0.04189813939049663,0.019635091373678765,0.19027615895498037,0.21661158521663226,0.02129569813489662,-0.17464931174826806,-0.1476159605867327,-0.07029638343729788,1.5939550880122964,1.3752510173747325,-0.24811489488369237,0.23586302937290704,-0.1343976588182993,2.402720938864672,2.5866935516850376,160.95832687162468,160.0862325681511
67,67,1,0,0,11.990536590657749,-0.06505436035026164,-0.16806706991718462,0.0039048654263284244,-0.07319509609315823,-0.21286261516249852,-0.056097894672625936,-0.06733883051003689,0.03429963216583654,-0.057715291690083534,-0.11949382951837381,0.01583828481993175,0.2350226500421004,-0.0006794246822632566,0.02926806074240622,-0.1107424879940846,-0.06564628185734606,0.025817055487864705,0.003997894746622496,-0.07725310563199282,-2.0877661325842727,-1.4124473038197214,-0.3368755179716767,0.9025379824997982,0.1989398177451463,-2.862519772738118,-3.638149136630524,-198.51668143117283,-184.03495590521652
68,68,1,0,1,-11.33229841905309,-0.0722386857572358,0.13396503109951594,0.05117481943589216,-0.08019200644596802,0.0038015416554317634,-0.08974816563447519,-0.02350308179421771,0.062011838138427505,-0.06991464720729733,0.018040377861086126,-0.05423762254196231,0.07706772086924028,0.08683109819473173,-0.03907696469037777,0.10450417896396375,-8.360948698616636e-05,-0.028336456446809034,-0.004760042217097409,0.015543830106986753,-0.22103027969398825,1.368183389810087,0.07821155849201172,0.626059629637514,0.06070064131400421,-0.07271222793960849,1.2860653099221153,141.79250829043923,135.07036221466007
69,69,1,0,0,12.03379195701349,-0.003948809135457668,-0.018124344203910025,0.1066784708415862,0.14846256188107548,0.12441291480486151,0.08537379932134508,-0.1032404915583247,-0.012400310176816164,0.00502927413099568,0.21593435018559373,-0.0017803648182154487,0.04720476123467839,-0.019217599304580908,-0.07688527229008023,0.0018977892568147138,-0.12594611673946568,0.07079315321400621,0.08049866481925307,-0.10351077132271182,-0.590452416273155,-1.602975118690363,-0.03679868821549455,0.8659465459257341,0.18064409945811422,-2.8859799350400297,-2.049582123720898,-144.80992188719043,-135.93718032475618
70,70,1,0,1,-11.542807971229736,0.07861302663234392,-0.09999401478201501,0.0536490987413424,0.192984593864968,-0.14353709963771907,-0.07931696010512387,0.05793728219817855,0.08361233133640171,0.04383179923592189,-0.08238095512230278,0.0077456119052241295,0.03382016865819489,-0.05137591287558669,-0.02558785108598073,-0.019095596213316086,-0.062442021767209456,0.032473711001310496,-0.005897732360386771,0.033830847915215075,1.6882497946251873,1.7191850560030015,0.03761169121656824,0.35959199774368444,-0.07253317463291059,3.0771921267616142,3.372513367211847,170.63166527531303,167.16238195593934
71,71,1,0,0,11.495442655556959,0.017691421722111644,-0.056449378101607016,-0.013514442172597592,-0.025098669000847215,0.15663219830699932,0.033550875353167364,0.028097685727270314,0.18627102344512725,0.1012103338304796,0.04657969887715686,0.012588122635872482,-0.09523387311515977,0.08929305049197933,-0.06848487891698374,0.05114640738239823,0.08407382694131509,0.052484152566324986,-0.06934528535317522,0.03733608560157008,-0.40253584901202677,-1.2819110471018555,-0.4557921654903007,0.8301625210178158,0.1627520870041551,-2.5428118122851684,-1.9774869746000276,-166.6137026144249,-169.4919993830584
72,72,1,0,1,-11.249234734126222,0.04875906230619726,-0.01838564319459456,-0.06719871569582567,0.08159782056911577,0.07165450000851092,-0.04280417084935179,0.02643253717897822,-0.0003251002334011778,0.10977374433775165,-0.18931133027290814,-0.015871532965958907,-0.038723519567253395,0.04192841505971564,0.04699998471509031,-0.03147342836716483,-0.05848375024517797,0.01308900413090704,-0.08502393639214638,-0.05992694690763608,0.7119102421583303,2.3228180958716234,-0.2703856919189263,0.25856740838281933,-0.12304546931334315,2.18242832678492,2.6412971767976847,166.6645784849019,161.64691206686976
73,73,1,0,0,11.314351802466154,-0.11643152423949754,0.0022006209644674893,-0.010564439680326249,-0.009178031366812413,0.04327280160948982,0.008414512775930139,-0.00018328615270763905,-0.04049633450917829,0.0996258061713037,-0.0022457040960382783,-0.09522899121650563,-0.08235925918543134,-0.07375740701071012,0.06596188243789403,0.01681578622098769,-0.03781518791358721,-0.07039025135334274,0.006091162869712202,-0.07615284768178557,-0.8929264454921264,-1.7066028715079413,0.023312249271103418,0.17741991506302057,-0.16361921597324253,-1.9520875257197101,-2.739836283702206,-182.2636142800626,-178.71148471876938
74,74,1,0,1,-11.653540178424498,-0.0035367974113631093,0.05478605281720189,0.05547421934133243,-0.005811351280790216,-0.0708349387617317,0.0785215621043329,-0.0029470624701167037,-0.0992311857261777,0.10582611285994023,0.0721287953536817,-0.01426872294670414,-0.048260739247287236,0.08327129947805884,-0.0871437466397767,-0.03826675333313946,0.02801203707023363,0.04852111743341504,0.02211927032802976,-0.025916674711690908,0.9441051685410378,1.3866639570052357,-0.27885162973201294,0.004669753248188635,-0.2499942968806585,2.947341086235038,1.8019231989336026,152.4296481613827,143.28264744745388
75,75,1,0,0,11.451397722975535,-0.009765913852912997,-0.06392457555856866,0.049438070338714224,0.03261929384231607,0.07105808595651641,0.015396881492652906,0.023099922942662013,0.21331935916831857,-0.08672792876592066,0.09390006541498896,0.03137822675426686,0.007017025958430318,0.026943005007499413,0.07018939831203695,-0.054447169040471914,0.08847085432017453,0.03346193137568338,0.0697788076184327,-0.03449514258515018,-1.5513802888037764,-1.1137818535895365,0.1768153341670507,0.8951746036159078,0.1952581283032011,-1.6546752057836274,-2.2930886799230605,-187.43684527268277,-177.11434104493094
